accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5421297231763993,0.5439482723782583,-0.0018185492018589766,0.24558807645623587,0.24728773290452058,-0.0016996564482847087
0.5538492624772682,0.5524348353202667,0.0014144271570014633,0.24410361347554121,0.24627843157805254,-0.002174818102511328
0.5500101030511214,0.5403111739745403,0.009698929076581098,0.24523189708357207,0.24671819536729947,-0.0014862982837273997
0.5481915538492624,0.5425338452212568,0.005657708628005631,0.24430542459773544,0.2465259899140976,-0.0022205653163621664
0.5546575065669832,0.5465750656698323,0.008082440897150933,0.24413217606610357,0.24674357120453036,-0.0026113951384267864
0.5595069711052738,0.5534451404324106,0.006061830672863255,0.24389858076840187,0.2455513146348114,-0.001652733866409517
0.5489997979389776,0.5550616286118408,-0.006061830672863255,0.24533977780686714,0.2463045447916304,-0.000964766984763249
0.5463730046474036,0.5494039199838351,-0.0030309153364315167,0.24564467886463753,0.24685038548237118,-0.0012057066177336428
0.5213174378662356,0.5316225500101031,-0.010305112143867423,0.24713281754094446,0.24781138344593165,-0.0006785659049871884
0.5508183471408366,0.5597090321277026,-0.008890684986866071,0.24368202594436483,0.2445586875535946,-0.0008766616092297785
0.5413214790866842,0.5350575873913922,0.0062638916952919566,0.24570806943084572,0.24732505442459563,-0.0016169849937499037
0.5324307940998182,0.5467771266922611,-0.01434633259244289,0.24601819706231592,0.24695847059237178,-0.0009402735300558518
0.5399070519296828,0.5473833097595474,-0.007476257829864608,0.245271330577832,0.2466909553079227,-0.0014196247300907183
0.5419276621539705,0.5447565164679733,-0.0028288543140028155,0.24535945888673838,0.24643100821384886,-0.0010715493271104826
0.5421297231763993,0.5481915538492624,-0.006061830672863144,0.24553093394874184,0.24668062625112927,-0.0011496923023874284
0.5473833097595474,0.5469791877146898,0.0004041220448576244,0.24534470031615582,0.24658178097115652,-0.001237080655000694
0.5356637704586785,0.5435441503334006,-0.007880379874722121,0.24583351844806772,0.24700510188936065,-0.0011715834412929227
0.5485956758941201,0.5443523944231158,0.004243281471004279,0.24511305611452497,0.24645083092806241,-0.0013377748135374457
0.539704990907254,0.5340472822792484,0.005657708628005631,0.2458736952553801,0.2474590251208536,-0.0015853298654734949
0.542331784198828,0.539704990907254,0.0026267932915740033,0.24619274856608686,0.2473508766098477,-0.0011581280437608366
0.5382905637502525,0.5322287330773894,0.006061830672863144,0.24571110174185468,0.247991799816276,-0.002280698074421328
0.5475853707819761,0.5382905637502525,0.009294807031723584,0.24506448602052455,0.24722231933758682,-0.0021578333170622632
0.5267730854718125,0.5374823196605375,-0.010709234188725048,0.24664343435246763,0.24723614756490891,-0.0005927132124412815
0.520913315821378,0.5320266720549606,-0.01111335623358256,0.24754837318381614,0.24828097236976068,-0.000732599185944538
0.5485956758941201,0.5479894928268337,0.0006061830672863255,0.24537229214113207,0.24677298735369063,-0.0014006952125585614
0.5386946857951102,0.5362699535259648,0.002424732269145302,0.24622774398396965,0.24685781843364174,-0.0006300744496720856
0.5409173570418266,0.5395029298848252,0.0014144271570014633,0.24536927310607273,0.24670254968134622,-0.0013332765752734899
0.5419276621539705,0.5455647605576884,-0.0036370984037179532,0.24559237508285287,0.24697390917130668,-0.0013815340884538174
0.5382905637502525,0.5340472822792484,0.004243281471004168,0.24505794391431565,0.24718311268842114,-0.0021251687741054848
0.5419276621539705,0.5401091129521115,0.0018185492018589766,0.24584808197209987,0.24709659811104628,-0.001248516138946415
0.5455647605576884,0.5508183471408366,-0.005253586583148118,0.2446122107764712,0.2463242197547945,-0.0017120089783232983
0.5413214790866842,0.553041018387553,-0.011719539300868886,0.2453113900293345,0.24593330739879835,-0.000621917369463848
0.5388967468175389,0.5421297231763993,-0.00323297635886044,0.24637789483535144,0.24740154629656516,-0.0010236514612137204
0.5296019397858153,0.5407152960193978,-0.01111335623358256,0.24684541159489173,0.2479796838444585,-0.0011342722495667756
0.5399070519296828,0.5447565164679733,-0.004849464538290493,0.24544064365866725,0.24700102129199594,-0.0015603776333286967
0.539704990907254,0.545968882602546,-0.0062638916952919566,0.2454376223888331,0.2462257446539632,-0.0007881222651301145
0.533441099211962,0.5382905637502525,-0.004849464538290493,0.24704299222265474,0.24812147060453388,-0.0010784783818791333
0.5346534653465347,0.535259648413821,-0.0006061830672863255,0.24694695891317972,0.24758150395073678,-0.0006345450375570549
0.5433420893109719,0.5409173570418266,0.002424732269145302,0.24495516496643516,0.24658539110857153,-0.0016302261421363706
0.5336431602343907,0.5395029298848252,-0.005859769650434443,0.2457568893516253,0.246963754564498,-0.0012068652128727209
0.5296019397858153,0.5275813295615276,0.0020206102242876778,0.24678711711217385,0.24857150554689267,-0.0017843884347188144
0.5502121640735502,0.5580925439482723,-0.007880379874722121,0.2448565087723492,0.24613643909285302,-0.0012799303205038026
0.5528389573651242,0.5550616286118408,-0.002222671246716601,0.2445506904713381,0.24607163459665896,-0.001520944125320861
0.5344514043241059,0.5401091129521115,-0.005657708628005631,0.2457571585978269,0.24660889280613157,-0.000851734208304672
0.5336431602343907,0.5368761365932512,-0.00323297635886044,0.24630057644620942,0.24762952941777777,-0.001328952971568348
0.5312184279652455,0.5429379672661143,-0.011719539300868775,0.24732456261247857,0.24737110870583748,-4.6546093358912355e-05
0.5489997979389776,0.5421297231763993,0.006870074762578282,0.24546645937816583,0.24655688162798683,-0.0010904222498210048
0.5607193372398465,0.5536472014548394,0.007072135785007094,0.24238955958066494,0.24492920363783854,-0.0025396440571736068
0.5293998787633866,0.5241462921802384,0.005253586583148118,0.24718610798574878,0.24916833842249858,-0.0019822304367498045
0.5344514043241059,0.5475853707819761,-0.013133966457870239,0.24602457544110246,0.24711616800058053,-0.0010915925594780773
0.5342493433016771,0.5318246110325319,0.002424732269145191,0.24675032593083765,0.24833796329698649,-0.0015876373661488363
0.5332390381895332,0.5320266720549606,0.001212366134572651,0.24614934674331673,0.2480161484324692,-0.0018668016891524586
0.5388967468175389,0.5384926247726813,0.00040412204485751335,0.2459662157845935,0.24716605910648085,-0.001199843321887356
0.536067892503536,0.537886441705395,-0.0018185492018589766,0.24629546040853742,0.24717352239072712,-0.000878061982189704
0.5433420893109719,0.5435441503334006,-0.00020206102242870116,0.2449129589143491,0.24654641360538723,-0.001633454691038122
0.5465750656698323,0.553041018387553,-0.006465952717720769,0.24519562086319285,0.24647512701256954,-0.0012795061493766913
0.542331784198828,0.5449585774904021,-0.0026267932915741143,0.2463214605578992,0.24672263138264014,-0.00040117082474094845
0.5324307940998182,0.5312184279652455,0.001212366134572651,0.24627546589441873,0.24799001435871543,-0.0017145484642966946
