accuracy_a,accuracy_b,accuracy_diff,brier_a,brier_b,brier_diff
0.5443523944231158,0.5498080420286927,-0.00545564760557693,0.24696499007047162,0.24598712760117905,0.000977862469292573
0.5439482723782583,0.5425338452212568,0.0014144271570014633,0.24721533675578491,0.2473613854683297,-0.0001460487125447829
0.5447565164679733,0.550414225095979,-0.005657708628005742,0.24620977798939464,0.2462160741920985,-6.296202703870435e-06
0.5457668215801172,0.5427359062436856,0.0030309153364316277,0.24559108294861465,0.24685215883479664,-0.0012610758861819893
0.5283895736512427,0.5273792685390988,0.00101030511214395,0.2478703959975296,0.2478976912383412,-2.7295240811603394e-05
0.5512224691856941,0.5518286522529804,-0.0006061830672863255,0.2459620254973225,0.2466332482995556,-0.0006712228022331124
0.5469791877146898,0.5320266720549606,0.014952515659729215,0.24565092015716522,0.246451427244806,-0.0008005070876407894
0.5320266720549606,0.539704990907254,-0.00767831885229342,0.24838532967924848,0.24752252734695612,0.0008628023322923561
0.539704990907254,0.5344514043241059,0.005253586583148118,0.24704217616296134,0.24756193080419198,-0.0005197546412306353
0.5399070519296828,0.5411194180642555,-0.001212366134572651,0.24662458828031456,0.246875741113862,-0.00025115283354745777
0.5215194988886643,0.5330369771671045,-0.011517478278440185,0.24852693617953106,0.24830397103057464,0.00022296514895642217
0.5340472822792484,0.5346534653465347,-0.0006061830672863255,0.24743159183414884,0.24759507837325137,-0.00016348653910253086
0.5449585774904021,0.5447565164679733,0.0002020610224288122,0.24607755482328944,0.24690794869102423,-0.0008303938677347855
0.5455647605576884,0.5419276621539705,0.0036370984037179532,0.24743168284067457,0.24713670360118292,0.0002949792394916495
0.5536472014548394,0.5516265912305516,0.002020610224287789,0.24553665710619674,0.24619069006990227,-0.0006540329637055309
0.5512224691856941,0.5552636896342695,-0.004041220448575467,0.245673888021963,0.24584311956491425,-0.0001692315429512592
0.5457668215801172,0.5374823196605375,0.008284501919579745,0.24602288180265522,0.2466148070198028,-0.0005919252171475708
0.5401091129521115,0.5368761365932512,0.003232976358860329,0.2467256023125096,0.24719356521560776,-0.000467962903098168
0.5437462113558295,0.5417256011315418,0.0020206102242876778,0.2468985893101485,0.24638772858308766,0.0005108607270608301
0.5451606385128309,0.545968882602546,-0.0008082440897150267,0.2456872297335061,0.2468904719720026,-0.0012032422384964936
0.5405132349969691,0.5411194180642555,-0.0006061830672863255,0.24718559101223048,0.2466166466727826,0.0005689443394478744
